date,fav_count,retweet,retweet_count,text,user
2018-08-02 21:36:27,1,False,0,super locked out of my apt right now like i have the master key for the whole building and it’s not working uh oh 😐,uhnonimouse
2018-08-02 11:46:03,1,False,1,i have so many things to do today think well of me when i implode 🤘,uhnonimouse
2018-07-29 02:37:13,3,False,0,i cant stop eating tootsie pops god damn,uhnonimouse
2018-07-18 21:17:10,2,False,0,feeling so blessed to have such amazing friends 😭 i wish we all lived next door again that was fun,uhnonimouse
2018-07-13 19:51:51,2,False,0,new chief keef omg happy friday 🤘,uhnonimouse
2018-07-12 14:10:57,1,False,0,@slpyboy yo please bring da ting,uhnonimouse
2018-07-11 17:11:00,5,False,0,when drake started saying ‘ting’ i was out tbh,uhnonimouse
2018-07-09 13:26:49,0,False,0,@lberns3 my god...,uhnonimouse
2018-07-07 17:02:27,4,False,0,weed cures food poisoning,uhnonimouse
2018-07-05 22:06:34,3,False,0,everybody drinks all the time,uhnonimouse
2018-07-05 16:33:35,3,False,2,meant to be https://t.co/C6qNZpDvHz,uhnonimouse
2018-07-04 23:25:00,1,False,0,@byouyachtclub my guy please drop this 😩🙏🤘🌊⚡️,uhnonimouse
2018-07-04 23:04:23,3,False,0,on this 4th of the july i wish i was in the company of @slpyboy ❤️🇺🇸❤️,uhnonimouse
2018-07-04 19:51:23,2,False,0,no no no it ain’t me babe,uhnonimouse
2018-07-02 21:14:35,1,False,0,@slpyboy when people ask me to assume an “athletic stance”,uhnonimouse
2018-06-26 01:50:23,1,False,0,@PacSwim4 but it’s tomogachi...,uhnonimouse
2018-06-26 00:07:47,3,False,0,tomagachi x fitbit collaboration somebody credit me 🙏,uhnonimouse
2018-06-21 16:22:30,1,False,0,i am my own worst enemy. im the one in the way of having what i want.,uhnonimouse
2018-06-20 18:32:48,1,False,0,everybody is fuckin everything up rn,uhnonimouse
2018-06-20 14:05:57,2,False,0,im trying to get back on my vibe ⚡️,uhnonimouse
2018-06-20 14:05:10,3,True,1,if you aren’t painting ur nails you’re falling behind 🤘,uhnonimouse
2018-06-15 23:41:13,2,False,0,whatever,uhnonimouse
2018-06-15 00:23:26,4,False,0,"fall mountains, just don’t fall on me",uhnonimouse
2018-06-14 00:56:35,4,False,1,smile at people,uhnonimouse
2018-06-09 16:33:00,1,False,0,thinking about @SeanFredericks,uhnonimouse
2018-06-08 13:53:06,2,False,0,there’s a lot going on out there today 😔 tell people you love that you love them; hold the ones you hold close,uhnonimouse
2018-06-04 21:41:34,1,False,0,@hartwanders unfollowed,uhnonimouse
2018-06-04 14:07:19,1,False,0,"“once this day is over, it’s gone forever”",uhnonimouse
2018-06-01 23:18:16,3,False,0,i have the highest tolerance,uhnonimouse
2018-06-01 15:00:51,0,False,0,very excited for post work donuts and new kanye 🤘,uhnonimouse
2018-05-31 21:21:01,1,False,0,@slpyboy that album is on the major heat alert list 🚨🚨🚨,uhnonimouse
2018-05-30 02:05:37,3,False,0,shrek was the first deadpool,uhnonimouse
2018-05-26 16:44:37,1,False,0,@slpyboy 😂😂😂,uhnonimouse
2018-05-25 22:46:57,4,False,0,vote everyday with your money,uhnonimouse
2018-05-25 21:16:48,3,False,2,"“people say nothing is impossible, but i do nothing everyday” - winnie the pooh",uhnonimouse
2018-05-25 21:08:23,0,False,0,@xanax_princess_ doo iiiiitttttt,uhnonimouse
2018-05-25 20:55:14,1,False,0,@xanax_princess_ is okay i goofed it after you literally walked me through the process lol,uhnonimouse
2018-05-25 20:49:56,1,False,0,@xanax_princess_ fucking yes 🤘 i also need a reprint of the joe shmoe t i fudged it up 😞,uhnonimouse
2018-05-25 20:49:12,0,False,0,@deer_Gwendolyn this is the best,uhnonimouse
2018-05-23 23:59:55,1,False,0,boy oh boy sometimes i feel like a piece of shit,uhnonimouse
2018-05-21 21:52:38,3,False,0,ive eaten so much pizza and doughnuts over the past 3 days happy birthday to me,uhnonimouse
2018-05-19 14:56:22,15,False,2,huge shoutout to @MotherofGeorge playing for a national title this weekend  it’s my bday and i would love a trophy… https://t.co/GooH6rtZY0,uhnonimouse
2018-05-19 14:22:33,3,False,0,fuck a royal wedding it’s my birthday fools 🤘,uhnonimouse
2018-05-18 20:18:25,0,False,1,you know i got horses in my car 🐴🐴🐴,uhnonimouse
2018-05-15 14:09:59,2,False,0,rip lil peep 🐣,uhnonimouse
2018-05-14 21:05:37,2,False,0,also if anybody wants an undress tape let me know i have 3 to give away ☺️(hilarious to think somebody actually would but who knows!),uhnonimouse
2018-05-14 21:04:19,2,False,0,do yourself a favor and check out his music! https://t.co/o4m7WHwXee also go here https://t.co/ltcOqM7158 (featured… https://t.co/ezfDNGKqTM,uhnonimouse
2018-05-14 21:02:53,4,False,1,huge shoutout to my boy steven coming through with all the heat 🤘❤️@xanax_princess_ https://t.co/LSepfjr6Jx,uhnonimouse
2018-05-11 11:53:51,0,False,0,@xanax_princess_ lemme get a copy!,uhnonimouse
2018-05-10 21:11:23,2,False,0,rappers really started posting pics on youtube after young thug started it 🐐,uhnonimouse
2018-05-10 21:05:09,2,False,0,im very sweaty cause that dab was very large,uhnonimouse
2018-05-09 13:29:35,1,False,0,@eternalchamp_ 😳❤️,uhnonimouse
2018-05-08 21:19:19,5,False,0,lol sexual assaulter 6guy n charlie abuser brown put out a song together 😂 another song ill literally never hear fuck yea 👌,uhnonimouse
2018-05-06 14:57:55,3,False,0,i wanna play piano,uhnonimouse
2018-05-05 02:48:06,3,False,0,very stoned wearing all white,uhnonimouse
2018-05-04 20:05:14,0,False,0,hahahahahhahaha the breakfast club has been getting all the content lately,uhnonimouse
2018-05-02 20:56:55,5,False,0,i wanted to tweet this last night but im old and i get sleepy but @comacinema  played one of the best sets of music… https://t.co/z462DHnPVf,uhnonimouse
2018-05-01 21:17:18,3,False,0,there are better things in life than supporting bad people ☺️ https://t.co/dnmxodf73c,uhnonimouse
2018-05-01 21:12:39,3,False,0,"i understand that this is a massive massive massive massive conversation across a multitude of platforms, timelines… https://t.co/AHxSNzBk80",uhnonimouse
2018-05-01 21:10:30,3,False,0,also im sorry i haven’t said this more publicly yet but if you support an artist (of any kind) who has (literally)… https://t.co/n1Mk3sO5F5,uhnonimouse
2018-05-01 21:06:35,1,False,0,on a lighter note i ate this yesterday https://t.co/EYE3xm7sHE,uhnonimouse
2018-05-01 21:06:01,0,False,0,people acting like there’s a cut and dry answer for all of the social issues and political unrest of the past decad… https://t.co/VGF0gPTJHp,uhnonimouse
2018-04-26 19:53:54,0,False,108,RT @lilaaron911: yall be wearing vlone listening to x and watching no jumpers acting like theres nothing wrong w the scene smh do better,uhnonimouse
2018-04-25 21:08:37,0,False,45899,RT @kanyewest: Rocky we gotta release our songs ASAP,uhnonimouse
2018-04-25 21:08:33,0,False,66090,RT @kanyewest: Trav we gotta drop the track with me you and Uzi this week bro. Let's gooooooooooooooooooooooooo🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,uhnonimouse
2018-04-19 19:40:02,0,False,91583,RT @kanyewest: June 1st,uhnonimouse
2018-04-19 19:39:32,0,False,207600,RT @kanyewest: me and Cudi album June 8th,uhnonimouse
2018-04-18 20:11:14,1,False,0,@slpyboy ❤️,uhnonimouse
2018-04-18 17:09:26,3,False,0,to all my friends i barely see/haven’t seen in a long time cause im always tired and lazy: im sorry for being a bad friend,uhnonimouse
2018-04-18 15:05:49,1,False,0,everybody’s about to be painting their nails just remember i said that,uhnonimouse
2018-04-17 00:26:14,3,False,0,finna go toy shopping for the cat. finna get him an rc car 🚗 🚙 🚗,uhnonimouse
2018-04-16 20:42:54,4,False,0,bro kendrick won a pulizter it’s 2018 🤘🤘🤘,uhnonimouse
2018-04-14 18:12:33,2,False,0,i wanna wear all white all summer but im too ocd cause it has to be like brand-new-out-the-bag white and i don’t ha… https://t.co/Bh2KWCQ5cH,uhnonimouse
2018-04-13 21:50:56,3,False,0,young thug is the one 🙏,uhnonimouse
2018-04-09 22:51:47,1,False,0,@slpyboy get ready to blow up!,uhnonimouse
2018-04-09 21:28:22,0,False,0,every rapper is lil now,uhnonimouse
2018-04-07 23:03:03,2,False,0,up in the diamond store like damn i need a real job i like these rocks!,uhnonimouse
2018-04-07 23:02:07,4,False,3,we have never been closer to world peace than the weekend after pokemon go came out,uhnonimouse
2018-04-07 22:51:13,2,False,0,doritos cheese and rum,uhnonimouse
2018-04-07 22:48:15,1,False,0,drinking,uhnonimouse
2018-04-04 00:46:18,2,False,0,yodeling kid edm remix or die,uhnonimouse
2018-03-28 23:06:34,1,False,0,@slpyboy ❤️ u boyo,uhnonimouse
2018-03-24 23:12:01,6,False,0,wow im really looking at the menu for rainforest cafe rn,uhnonimouse
2018-03-22 16:26:50,2,False,0,@timpc9213 big facts!,uhnonimouse
2018-03-17 12:57:20,0,False,23693,RT @gucci1017: Never get too comfortable Stay Busy!,uhnonimouse
2018-03-17 12:49:43,3,False,0,people just not doing their job seems to be the new wave,uhnonimouse
2018-03-17 12:00:26,3,False,0,@KeysOpensDoors @OakCreekUlti @MotherofGeorge this makes me feel many ways ☺️❤️,uhnonimouse
2018-03-16 22:12:14,1,False,0,@SeanFredericks brooo come to private day school it’s waaayyyy more chiiilllllll (you’ll make way less money but whatevs),uhnonimouse
2018-03-14 20:23:07,2,False,0,gonna get so fuckin stoned for stephen hawking rn 🙏 🕊,uhnonimouse
2018-03-13 21:05:41,1,False,0,is anybody playing in fools and can i play with you?,uhnonimouse
2018-03-13 19:37:09,1,False,0,@slpyboy bro they’re the originals 🤘,uhnonimouse
2018-03-13 15:15:47,1,False,0,sending love and light to my peeps in austin stay safe boys ❤️,uhnonimouse
2018-03-12 11:49:04,0,False,1,"RT @xanax_princess_: new song, it's aight

https://t.co/MW08CUMH4b",uhnonimouse
2018-03-11 14:44:14,0,False,0,yaaaayy more sunshine ☀️☀️☺️☀️☀️,uhnonimouse
2018-03-08 22:20:47,0,False,0,hey what kind of pasta is that? it’s penne pasta,uhnonimouse
2018-03-08 21:31:59,0,False,0,like even in something as simple as eating well. i have a student rn who is averse to the idea of being healthy and… https://t.co/JSgIPiDwny,uhnonimouse
2018-03-08 21:29:09,2,False,0,people need positivity it sounds obvious but so many people are taught that they aren’t good or need to be a certai… https://t.co/AeJXSXt1hI,uhnonimouse
2018-03-08 04:47:45,1,False,0,social media freaks me out,uhnonimouse
2018-03-06 04:49:03,0,False,1,RT @basement_dudes: HADEN CHRISTIANSON'S FORCE GHOST.,uhnonimouse
2018-03-06 01:54:01,0,False,0,i never wanna grow up,uhnonimouse
2018-03-06 01:53:41,0,False,0,panic attacks about youth lol,uhnonimouse
2018-03-06 00:52:04,0,False,0,i collected these over the weekend https://t.co/SmWV5W8DLG,uhnonimouse
2018-03-06 00:23:14,2,False,0,@hartwanders very good idea might borrow it,uhnonimouse
2018-03-06 00:22:44,2,False,0,somebody mix yr boy a whiskey n airborne im not tryin to get sick 🤘,uhnonimouse
2018-03-04 20:38:03,0,False,0,@slpyboy yaaaaa,uhnonimouse
2018-03-04 19:54:51,0,False,0,@slpyboy yaaaaa yo le ft later,uhnonimouse
2018-03-04 19:54:49,1,False,0,my pic is like 2 yrs old hahah wtf,uhnonimouse
2018-03-04 19:36:04,3,False,0,im taking a university of phoenix class online rn for work and i have 100% in the class at the end of week 2 im smart 😎,uhnonimouse
2018-03-04 19:29:01,1,False,0,@slpyboy yazmene,uhnonimouse
2018-03-04 18:32:42,1,False,0,welp it’s 1:32 and a beautiful day i guess it’s time to go outside,uhnonimouse
2018-03-04 16:56:15,1,False,0,made rice for the first time this morning and it tastes great good job me,uhnonimouse
2018-03-04 05:04:20,0,False,1,RT @basement_dudes: There is like the future a myth.,uhnonimouse
2018-03-04 00:04:18,1,False,0,@slpyboy no ☹️,uhnonimouse
2018-03-03 22:37:49,9,False,1,everybody thinks they smoke but none of y’all could really hang and that’s the truth of it,uhnonimouse
2018-03-03 22:36:21,1,False,0,everyone in williamsburg drives veerrryyy slow 🐢 🐢 🐢,uhnonimouse
2018-03-03 15:46:35,1,False,0,i need hoodies i have no hoodies,uhnonimouse
2018-03-03 15:45:32,1,False,0,invest into your closet,uhnonimouse
2018-03-03 05:51:20,2,False,0,if i like it i cop it,uhnonimouse
2018-03-03 05:48:26,2,False,0,i just order stuff online and forget about it it’s the best,uhnonimouse
2018-03-03 03:19:55,0,False,0,watching infomercials is my guilty pleasure,uhnonimouse
2018-03-03 03:08:15,1,False,0,@slpyboy ani bro,uhnonimouse
2018-03-03 02:20:44,1,False,0,@slpyboy yo this is hilarious,uhnonimouse
2018-02-26 20:59:38,2,False,0,@slpyboy i ask every person i see wearing them just so they know that nobody knows if they should care or not just by looking,uhnonimouse
2018-02-25 17:14:29,0,False,1969,RT @keyofamyjor: LESS DONALD TRUMP MORE TECHNO MUSIIIICICCCCCDSMVJDSLINVBLAKDNVLASDVBAL🌈🌈🌈🌈🌈🌈🌈 https://t.co/qgEvcAMgtU,uhnonimouse
2018-02-20 12:50:16,0,True,4,"RT @slpyboy: https://t.co/7fQ5EsnQAy

first sleepyboy song in over a year. 

its a love song",uhnonimouse
2018-02-16 14:33:17,1,False,0,@xanax_princess_ super dope idea,uhnonimouse
2018-02-13 01:10:34,3,False,0,brb trying to smoke myself to death,uhnonimouse
2018-02-11 20:00:33,0,False,1,RT @basement_dudes: Thanks a lot of fun.,uhnonimouse
2018-02-10 04:25:42,3,False,0,yo checkout my new album coming soon “bluetooth moon” 🌙 🌝 🌚 🌙,uhnonimouse
2018-02-10 02:55:01,3,False,0,love smelling green on the street,uhnonimouse
2018-02-10 01:20:50,0,False,0,@SeanFredericks yes yes we’re here for happy hour but the apt we’re posted at is walking distance,uhnonimouse
2018-02-10 01:19:09,0,False,0,@SeanFredericks dc reynolds on some street that i do not know 🤘,uhnonimouse
2018-02-10 01:03:56,0,False,0,@SeanFredericks where are you,uhnonimouse
2018-02-10 01:03:29,2,False,0,talking about hobbit feet sex culture at the bar it’s 2018,uhnonimouse
2018-02-10 00:23:27,5,True,1,“put it out” - dc cops to @slpyboy about the blunt we’re smoking walking down the street,uhnonimouse
2018-02-09 22:16:28,1,False,0,just passed a car with the license plate “exrcist” 👀,uhnonimouse
2018-02-08 22:02:10,4,False,0,very excited to see @slpyboy and @timpc9213 tomorrow it’s been far too long ☺️,uhnonimouse
2018-02-05 02:06:07,2,False,0,“kill him!” - every football fan at some point,uhnonimouse
2018-02-05 01:48:43,0,False,0,i swear when it comes down to it i really don’t like most people 😂 y’all are so insensitive and narrowminded and ne… https://t.co/P2Lg3J967Z,uhnonimouse
2018-02-05 00:04:16,3,False,0,out here at the super bowl party supervising the guacamole 🤘,uhnonimouse
2018-02-02 22:07:26,0,False,0,fucking bet happy friday to me @bloody_osiris @JeromeJhamal https://t.co/sV4A0iMCkH,uhnonimouse
2018-02-01 23:26:47,1,False,0,this is a jumbled thought but whatever today was wild,uhnonimouse
2018-02-01 23:23:52,4,False,0,ive had a handful of experiences working with the students ive had the honor of getting to know over the past two y… https://t.co/lc1RuULamU,uhnonimouse
2018-01-30 04:08:05,1,False,0,@SeanFredericks 🤦‍♂️,uhnonimouse
2018-01-30 02:41:52,6,False,0,im so inflexible it’s hilarious @SeanFredericks tried to start the stretching circle years ago and save me but i wa… https://t.co/1tgHrSLBSe,uhnonimouse
2018-01-30 02:27:31,1,False,0,@eternalchamp_ yo truueee wokeness is the key to eternal knowledge 🔥,uhnonimouse
2018-01-29 23:52:31,2,False,0,gotta stop lookin at my phone smh,uhnonimouse
2018-01-29 22:59:42,0,False,0,i need a hoodie i don’t have any hoodies,uhnonimouse
2018-01-28 20:34:56,1,False,0,this dude sitting next to me at the bar is texting with the voice message sender thing???,uhnonimouse
2018-01-25 16:25:19,1,False,0,i need a haircut i look like shit 😂,uhnonimouse
2018-01-23 23:42:59,0,False,0,we’re gonna get shot let me see ur war face!,uhnonimouse
2018-01-23 23:16:30,2,False,0,what a weird day lol,uhnonimouse
2018-01-23 22:56:36,0,False,19,RT @byouyachtclub: YouTube : Byou - You Can https://t.co/TlVxA35mTL,uhnonimouse
2018-01-22 22:30:24,3,False,0,one of my goals in life is to have a hash driveway,uhnonimouse
2018-01-22 04:40:58,0,False,616,RT @therealjuicyj: Wake up mane,uhnonimouse
2018-01-22 04:31:42,1,False,0,i went skiing for the first time this weekend and it was super fun ⛷🏔❄️,uhnonimouse
2018-01-22 02:04:38,1,False,0,making grilled cheese w/shredded cheese n i feel like im on iron chef,uhnonimouse
2018-01-22 02:00:20,2,False,0,how tf are you supposed to open pepperidge farm bread like whose fucking idea was that,uhnonimouse
2018-01-21 05:16:24,1,False,0,i  almost always want spring rolls,uhnonimouse
2018-01-20 03:14:20,0,False,0,🦈🦈🦈🦈🦈🦈🦈🦈🦈 @realDonaldTrump,uhnonimouse
2018-01-20 01:58:27,0,False,0,@slpyboy fug that shit im not here for it!,uhnonimouse
2018-01-20 01:02:12,2,False,0,my fuckin lips are chapped 😩😩😩,uhnonimouse
2018-01-19 21:25:33,0,False,0,@slpyboy yo ive done that but it was a sliding screen door smh straight took the shit down lol,uhnonimouse
2018-01-16 18:45:39,3,False,0,yea!! nothing!! yes!! https://t.co/a6pNlo0usp,uhnonimouse
2018-01-13 17:33:21,1,False,0,rainy saturday morning https://t.co/uX0V0V298b,uhnonimouse
2018-01-10 22:19:40,5,False,0,sometimes i get really worked up over a random emotional moment or fleeting realization but that’s ok cause it feels good to feel,uhnonimouse
2018-01-10 22:17:39,1,False,1,"we’re all out here together just trying to get by, be kind",uhnonimouse
2018-01-09 20:16:19,2,False,0,@slpyboy .....the nerve,uhnonimouse
2018-01-09 02:39:13,0,False,0,gettin close,uhnonimouse
2018-01-08 02:21:38,0,False,0,all my life ive picked the wrong fights,uhnonimouse
